reference,https://zenodo.org/records/3949553,,,
comment,Combined hydro basin and RoR weighted by capacity of each plant CON assumedsame as ULS,,,
nodes,CON,LEI,MUN,ULS
techs,hydropower,hydropower,hydropower,hydropower
parameters,source_use_equals,source_use_equals,source_use_equals,source_use_equals
timesteps,,,,
2016/06/18 08:00,0.187090315,0.201374929,0.203598687,0.187090315
2016/06/18 09:00,0.187090315,0.201374929,0.203670226,0.187090315
2016/06/18 10:00,0.187204544,0.201909464,0.204071186,0.187204544
2016/06/18 11:00,0.1860652,0.203041858,0.204650648,0.1860652
2016/06/18 12:00,0.185104517,0.203041858,0.221418736,0.185104517
2016/06/18 13:00,0.184992736,0.203041858,0.262345833,0.184992736
2016/06/18 14:00,0.186727208,0.201909464,0.212417649,0.186727208
2016/06/18 15:00,0.186530369,0.201252652,0.204198951,0.186530369
2016/06/18 16:00,0.186530369,0.201163671,0.207175011,0.186530369
2016/06/18 17:00,0.187404047,0.199766992,0.241643238,0.187404047
2016/06/18 18:00,0.190623812,0.199766992,0.277195459,0.190623812
2016/06/18 19:00,0.195967125,0.201702471,0.212617115,0.195967125
2016/06/18 20:00,0.189502523,0.205752277,0.208049906,0.189502523
2016/06/18 21:00,0.186530369,0.210595621,0.205752091,0.186530369
2016/06/18 22:00,0.18671896,0.224944047,0.202139395,0.18671896
2016/06/18 23:00,0.185790757,0.217003124,0.200798788,0.185790757
2016/06/19 00:00,0.190903717,0.214034439,0.200774003,0.190903717
2016/06/19 01:00,0.190813614,0.205365446,0.201026351,0.190813614
2016/06/19 02:00,0.189176833,0.208295644,0.201098864,0.189176833
2016/06/19 03:00,0.186884542,0.206752853,0.201723912,0.186884542
2016/06/19 04:00,0.186345331,0.200533598,0.202075232,0.186345331
2016/06/19 05:00,0.186345331,0.200533598,0.205502946,0.186345331
2016/06/19 06:00,0.186345331,0.200533598,0.208693353,0.186345331
2016/06/19 07:00,0.192138714,0.20222925,0.213817547,0.192138714
2016/06/19 08:00,0.212429981,0.228813119,0.216261473,0.212429981
2016/06/19 09:00,0.235788624,0.343603664,0.212659479,0.235788624
2016/06/19 10:00,0.241257876,0.448719763,0.207210686,0.241257876
2016/06/19 11:00,0.220034654,0.43963642,0.22569735,0.220034654
2016/06/19 12:00,0.22654818,0.339805311,0.227659045,0.22654818
2016/06/19 13:00,0.298784325,0.243523884,0.224890778,0.298784325
2016/06/19 14:00,0.275208453,0.433260089,0.211333627,0.275208453
2016/06/19 15:00,0.260981627,0.382448471,0.272522334,0.260981627
2016/06/19 16:00,0.213392728,0.443891769,0.228849925,0.213392728
2016/06/19 17:00,0.194269596,0.226502547,0.258109633,0.194269596
2016/06/19 18:00,0.200031941,0.202610393,0.201648825,0.200031941
2016/06/19 19:00,0.189328181,0.208123242,0.199026856,0.189328181
2016/06/19 20:00,0.187212669,0.201909464,0.198567191,0.187212669
2016/06/19 21:00,0.187014382,0.198318322,0.198483441,0.187014382
2016/06/19 22:00,0.186073224,0.200659322,0.198567504,0.186073224
2016/06/19 23:00,0.186001132,0.200527225,0.19842556,0.186001132
2016/06/20 00:00,0.185952183,0.200533598,0.198257406,0.185952183
2016/06/20 01:00,0.186203365,0.200659322,0.198388962,0.186203365
2016/06/20 02:00,0.187285031,0.201909464,0.198228756,0.187285031
2016/06/20 03:00,0.188326125,0.201909464,0.198024724,0.188326125
2016/06/20 04:00,0.190661681,0.201909464,0.198732146,0.190661681
2016/06/20 05:00,0.192610884,0.201909464,0.197720905,0.192610884
2016/06/20 06:00,0.195372039,0.20261836,0.197701789,0.195372039
2016/06/20 07:00,0.192270902,0.224396481,0.197805491,0.192270902
2016/06/20 08:00,0.189756928,0.203284168,0.19836718,0.189756928
2016/06/20 09:00,0.189428515,0.204220766,0.198260086,0.189428515
2016/06/20 10:00,0.188078364,0.205899292,0.19856459,0.188078364
2016/06/20 11:00,0.188877593,0.208923182,0.198668177,0.188877593
2016/06/20 12:00,0.190489001,0.205799909,0.198287884,0.190489001
2016/06/20 13:00,0.193307039,0.205136588,0.237830253,0.193307039
2016/06/20 14:00,0.187534644,0.203130183,0.214901,0.187534644
2016/06/20 15:00,0.186397134,0.201061896,0.212193485,0.186397134
2016/06/20 16:00,0.184934133,0.202769419,0.202725255,0.184934133
2016/06/20 17:00,0.184082606,0.202343091,0.200987329,0.184082606
2016/06/20 18:00,0.183678037,0.199621424,0.197172076,0.183678037
2016/06/20 19:00,0.184160211,0.197174303,0.19656446,0.184160211
2016/06/20 20:00,0.1836699,0.196863408,0.196186353,0.1836699
2016/06/20 21:00,0.183827849,0.196863408,0.195965324,0.183827849
2016/06/20 22:00,0.184816884,0.196863408,0.196023571,0.184816884
2016/06/20 23:00,0.1836699,0.196863408,0.195941064,0.1836699
2016/06/21 00:00,0.1836699,0.196863408,0.195995,0.1836699
2016/06/21 01:00,0.183883376,0.196329984,0.19586569,0.183883376
2016/06/21 02:00,0.183883376,0.196329984,0.195793622,0.183883376
2016/06/21 03:00,0.183469114,0.196863408,0.195750227,0.183469114
2016/06/21 04:00,0.183469114,0.196863408,0.195705163,0.183469114
2016/06/21 05:00,0.183331757,0.19661768,0.195573382,0.183331757
2016/06/21 06:00,0.183331757,0.19661768,0.195471653,0.183331757
2016/06/21 07:00,0.18641758,0.195975839,0.195382402,0.18641758
2016/06/21 08:00,0.187102341,0.195975839,0.195725082,0.187102341
2016/06/21 09:00,0.186428287,0.196207116,0.195896428,0.186428287
2016/06/21 10:00,0.187050625,0.195975839,0.196429664,0.187050625
2016/06/21 11:00,0.189291186,0.19673206,0.19571095,0.189291186
2016/06/21 12:00,0.185830856,0.197575491,0.1960036,0.185830856
2016/06/21 13:00,0.185988586,0.199789114,0.196256944,0.185988586
2016/06/21 14:00,0.18671177,0.197581313,0.195860225,0.18671177
2016/06/21 15:00,0.187638128,0.199803133,0.195473324,0.187638128
2016/06/21 16:00,0.189151134,0.198818893,0.195609438,0.189151134
2016/06/21 17:00,0.188051992,0.201401599,0.19643727,0.188051992
2016/06/21 18:00,0.184789115,0.196686857,0.197021794,0.184789115
2016/06/21 19:00,0.185768764,0.19584872,0.195186734,0.185768764
2016/06/21 20:00,0.190465223,0.19584872,0.194464977,0.190465223
2016/06/21 21:00,0.18338882,0.196609192,0.194124613,0.18338882
2016/06/21 22:00,0.182944568,0.196609192,0.19363403,0.182944568
2016/06/21 23:00,0.182928877,0.19472386,0.193955758,0.182928877
2016/06/22 00:00,0.182928877,0.19472386,0.193947039,0.182928877
2016/06/22 01:00,0.183866153,0.19472386,0.199929384,0.183866153
2016/06/22 02:00,0.188543602,0.194723996,0.205534477,0.188543602
2016/06/22 03:00,0.186553996,0.19472386,0.194103333,0.186553996
2016/06/22 04:00,0.184458149,0.19472386,0.193267055,0.184458149
2016/06/22 05:00,0.183934772,0.19472386,0.200612152,0.183934772
2016/06/22 06:00,0.185665427,0.19472386,0.200856894,0.185665427
2016/06/22 07:00,0.182587004,0.206237352,0.216793749,0.182587004
2016/06/22 08:00,0.183258423,0.210154404,0.223138247,0.183258423
2016/06/22 09:00,0.184330674,0.200880535,0.20968579,0.184330674
2016/06/22 10:00,0.185015365,0.20812616,0.200855129,0.185015365
2016/06/22 11:00,0.184566353,0.20256187,0.204135802,0.184566353
2016/06/22 12:00,0.184233568,0.205622099,0.216923524,0.184233568
2016/06/22 13:00,0.184663561,0.225045962,0.220292746,0.184663561
2016/06/22 14:00,0.184028603,0.2233134,0.207167146,0.184028603
2016/06/22 15:00,0.18330523,0.209303414,0.198174519,0.18330523
2016/06/22 16:00,0.183281823,0.200616664,0.193798545,0.183281823
2016/06/22 17:00,0.183008724,0.200040348,0.193756954,0.183008724
2016/06/22 18:00,0.182388807,0.197687315,0.192810792,0.182388807
2016/06/22 19:00,0.181290262,0.201702797,0.19200266,0.181290262
2016/06/22 20:00,0.180727953,0.197104301,0.191825946,0.180727953
2016/06/22 21:00,0.180791584,0.192824466,0.19154542,0.180791584
2016/06/22 22:00,0.180395526,0.192824466,0.19135384,0.180395526
2016/06/22 23:00,0.180724601,0.193531488,0.191574449,0.180724601
2016/06/23 00:00,0.180188917,0.193531488,0.191447401,0.180188917
2016/06/23 01:00,0.180188917,0.193531488,0.191278571,0.180188917
2016/06/23 02:00,0.180188917,0.193531488,0.19112448,0.180188917
2016/06/23 03:00,0.180188917,0.193531488,0.191144722,0.180188917
2016/06/23 04:00,0.179757821,0.192824466,0.190835876,0.179757821
2016/06/23 05:00,0.179797171,0.192824466,0.190589383,0.179797171
2016/06/23 06:00,0.18066776,0.192649516,0.190692528,0.18066776
2016/06/23 07:00,0.180835634,0.193347249,0.191665981,0.180835634
2016/06/23 08:00,0.180931811,0.193347249,0.192107103,0.180931811
2016/06/23 09:00,0.185126189,0.193347249,0.191961371,0.185126189
2016/06/23 10:00,0.182060595,0.193347249,0.192030223,0.182060595
2016/06/23 11:00,0.181388919,0.197443062,0.192307629,0.181388919
2016/06/23 12:00,0.181841543,0.2409903,0.192465284,0.181841543
2016/06/23 13:00,0.183171777,0.229240486,0.199425675,0.183171777
2016/06/23 14:00,0.187359869,0.234596909,0.195228777,0.187359869
2016/06/23 15:00,0.190855881,0.200090958,0.195170996,0.190855881
2016/06/23 16:00,1,0.195972468,0.192512489,1
2016/06/23 17:00,0.353779662,0.391222197,0.190873989,0.353779662
2016/06/23 18:00,0.267332238,0.551907789,0.190751289,0.267332238
2016/06/23 19:00,0.548732591,0.460774082,0.191694924,0.548732591
2016/06/23 20:00,0.193788362,0.25687632,0.191605737,0.193788362
2016/06/23 21:00,0.181430633,0.193970842,0.191072129,0.181430633
2016/06/23 22:00,0.181200965,0.192244424,0.189926237,0.181200965
2016/06/23 23:00,0.18041923,0.192586015,0.18947922,0.18041923
2016/06/24 00:00,0.180663636,0.193340876,0.189581906,0.180663636
2016/06/24 01:00,0.182200268,0.193340876,0.1889556,0.182200268
2016/06/24 02:00,0.181376941,0.192586015,0.189001292,0.181376941
2016/06/24 03:00,0.180586313,0.192586015,0.188667746,0.180586313
2016/06/24 04:00,0.182205997,0.192617729,0.188442719,0.182205997
2016/06/24 05:00,0.181789603,0.192586015,0.188354651,0.181789603
2016/06/24 06:00,0.180998024,0.19405269,0.188762081,0.180998024
2016/06/24 07:00,0.182085718,0.197336485,0.188818001,0.182085718
2016/06/24 08:00,0.186219382,0.204657581,0.189356503,0.186219382
2016/06/24 09:00,0.20079648,0.217162067,0.190498438,0.20079648
2016/06/24 10:00,0.231958305,0.234899892,0.193260388,0.231958305
2016/06/24 11:00,0.230266808,0.246776703,0.190725339,0.230266808
2016/06/24 12:00,0.243401512,0.257584333,0.190741131,0.243401512
2016/06/24 13:00,0.211428374,0.259824379,0.202232295,0.211428374
2016/06/24 14:00,0.240638028,0.291417503,0.193685179,0.240638028
2016/06/24 15:00,0.222544195,0.27467361,0.189930212,0.222544195
2016/06/24 16:00,0.25426222,0.61918702,0.193454757,0.25426222
2016/06/24 17:00,0.200443782,0.263324103,0.189705468,0.200443782
2016/06/24 18:00,0.194944806,0.227355205,0.188087756,0.194944806
2016/06/24 19:00,0.253183793,0.213330572,0.188262354,0.253183793
2016/06/24 20:00,0.180785576,0.203498512,0.187170508,0.180785576
2016/06/24 21:00,0.178623457,0.192588068,0.186522115,0.178623457
2016/06/24 22:00,0.178806109,0.190413242,0.186260345,0.178806109
2016/06/24 23:00,0.179816131,0.190413242,0.185978238,0.179816131
2016/06/25 00:00,0.178949294,0.189149833,0.186168536,0.178949294
2016/06/25 01:00,0.179587893,0.189676014,0.186270879,0.179587893
2016/06/25 02:00,0.178762621,0.189676014,0.186174787,0.178762621
2016/06/25 03:00,0.178094383,0.189676014,0.185989531,0.178094383
2016/06/25 04:00,0.178344309,0.189676014,0.185645137,0.178344309
2016/06/25 05:00,0.178841786,0.193999785,0.187369127,0.178841786
2016/06/25 06:00,0.181849176,0.208969787,0.187727617,0.181849176
2016/06/25 07:00,0.181644136,0.239461012,0.187013533,0.181644136
2016/06/25 08:00,0.181446618,0.215235025,0.18722206,0.181446618
2016/06/25 09:00,0.182700254,0.197046626,0.186916369,0.182700254
2016/06/25 10:00,0.180911345,0.213301936,0.186920403,0.180911345
2016/06/25 11:00,0.180993972,0.202430593,0.186798667,0.180993972
2016/06/25 12:00,0.180588022,0.199068171,0.186186849,0.180588022
2016/06/25 13:00,0.178846249,0.196080132,0.18576861,0.178846249
2016/06/25 14:00,0.179319831,0.21033311,0.185169135,0.179319831
2016/06/25 15:00,0.178744849,0.208044277,0.184543597,0.178744849
2016/06/25 16:00,0.178716462,0.20583991,0.184230304,0.178716462
2016/06/25 17:00,0.178704009,0.189933466,0.184017934,0.178704009
2016/06/25 18:00,0.176955617,0.190144063,0.184326468,0.176955617
2016/06/25 19:00,0.177011725,0.190617455,0.184110338,0.177011725
2016/06/25 20:00,0.176955617,0.190389791,0.184217377,0.176955617
2016/06/25 21:00,0.176955617,0.190144063,0.184447884,0.176955617
2016/06/25 22:00,0.176955617,0.190138142,0.184454685,0.176955617
2016/06/25 23:00,0.177075559,0.190617455,0.184320215,0.177075559
2016/06/26 00:00,0.177075559,0.189906672,0.184424416,0.177075559
2016/06/26 01:00,0.176989717,0.188795092,0.185227371,0.176989717
2016/06/26 02:00,0.177028049,0.189026973,0.185312551,0.177028049
2016/06/26 03:00,0.178054277,0.189431371,0.185361342,0.178054277
2016/06/26 04:00,0.178889383,0.189677099,0.185314864,0.178889383
2016/06/26 05:00,0.183257757,0.190389791,0.184868085,0.183257757
2016/06/26 06:00,0.198459287,0.201840882,0.184352948,0.198459287
2016/06/26 07:00,0.250884388,0.238628526,0.184372762,0.250884388
2016/06/26 08:00,0.298932189,0.321789827,0.18414139,0.298932189
2016/06/26 09:00,0.270447086,0.420079222,0.184513973,0.270447086
2016/06/26 10:00,0.240904717,0.383589563,0.184252021,0.240904717
2016/06/26 11:00,0.191721167,0.278153776,0.184775243,0.191721167
2016/06/26 12:00,0.183178201,0.411562635,0.185388677,0.183178201
2016/06/26 13:00,0.185242181,0.204660877,0.185637686,0.185242181
2016/06/26 14:00,0.183292302,0.204329559,0.199034329,0.183292302
2016/06/26 15:00,0.180842976,0.229441271,0.220761979,0.180842976
2016/06/26 16:00,0.176427359,0.207759616,0.208885815,0.176427359
2016/06/26 17:00,0.177588408,0.195238291,0.185181094,0.177588408
2016/06/26 18:00,0.178079711,0.189422876,0.183544381,0.178079711
2016/06/26 19:00,0.176294202,0.189422876,0.184731375,0.176294202
2016/06/26 20:00,0.176370852,0.191754956,0.182673489,0.176370852
2016/06/26 21:00,0.176873107,0.191754956,0.182567902,0.176873107
2016/06/26 22:00,0.177734012,0.190162306,0.182919596,0.177734012
2016/06/26 23:00,0.176318095,0.189422876,0.182751811,0.176318095
2016/06/27 00:00,0.176523235,0.190049498,0.182034862,0.176523235
2016/06/27 01:00,0.176482037,0.190785239,0.182176513,0.176482037
2016/06/27 02:00,0.176194152,0.189026973,0.182097993,0.176194152
2016/06/27 03:00,0.176480917,0.189026973,0.182423331,0.176480917
2016/06/27 04:00,0.176469297,0.189026973,0.183112023,0.176469297
2016/06/27 05:00,0.176298249,0.188568952,0.183706507,0.176298249
2016/06/27 06:00,0.176958025,0.188667981,0.18387358,0.176958025
2016/06/27 07:00,0.180651141,0.188790841,0.1828308,0.180651141
2016/06/27 08:00,0.179832563,0.191797016,0.183245202,0.179832563
2016/06/27 09:00,0.180401162,0.199470506,0.187319445,0.180401162
2016/06/27 10:00,0.182750702,0.200950009,0.188117078,0.182750702
2016/06/27 11:00,0.179074751,0.202041281,0.187371269,0.179074751
2016/06/27 12:00,0.178617631,0.20422124,0.198755981,0.178617631
2016/06/27 13:00,0.17864089,0.208675594,0.214210812,0.17864089
2016/06/27 14:00,0.177873341,0.213835487,0.193333731,0.177873341
2016/06/27 15:00,0.175841358,0.193756045,0.189965323,0.175841358
2016/06/27 16:00,0.178422867,0.187657719,0.195911062,0.178422867
2016/06/27 17:00,0.176329293,0.186882027,0.190567498,0.176329293
2016/06/27 18:00,0.175515637,0.186882027,0.1867218,0.175515637
2016/06/27 19:00,0.174412961,0.18693415,0.181078108,0.174412961
2016/06/27 20:00,0.174412961,0.18693415,0.181192701,0.174412961
2016/06/27 21:00,0.174412961,0.18693415,0.180525522,0.174412961
2016/06/27 22:00,0.17434466,0.186882027,0.179885799,0.17434466
2016/06/27 23:00,0.17434466,0.186882027,0.18250964,0.17434466
2016/06/28 00:00,0.17434466,0.186347964,0.181408883,0.17434466
2016/06/28 01:00,0.17434466,0.186347964,0.181770579,0.17434466
2016/06/28 02:00,0.174659271,0.195348906,0.180315776,0.174659271
2016/06/28 03:00,0.17434466,0.192213495,0.181962193,0.17434466
2016/06/28 04:00,0.173584333,0.18688131,0.18700423,0.173584333
2016/06/28 05:00,0.174502192,0.205785634,0.197743177,0.174502192
2016/06/28 06:00,0.173609227,0.241112976,0.195530345,0.173609227
2016/06/28 07:00,0.176417494,0.259054539,0.205272556,0.176417494
2016/06/28 08:00,0.178620786,0.341102747,0.206341338,0.178620786
2016/06/28 09:00,0.18399874,0.391668625,0.204539865,0.18399874
2016/06/28 10:00,0.191831504,0.615240524,0.188716493,0.191831504
2016/06/28 11:00,0.189467945,0.375586316,0.18415755,0.189467945
2016/06/28 12:00,0.187862416,0.26682321,0.211180857,0.187862416
2016/06/28 13:00,0.189928992,0.265143817,0.224069885,0.189928992
2016/06/28 14:00,0.182909308,0.261499012,0.221342204,0.182909308
2016/06/28 15:00,0.181518242,0.204217379,0.189491439,0.181518242
2016/06/28 16:00,0.186659213,0.187538975,0.191221386,0.186659213
2016/06/28 17:00,0.223189036,0.196640045,0.186591067,0.223189036
2016/06/28 18:00,0.212191841,0.194933812,0.199253036,0.212191841
2016/06/28 19:00,0.178716369,0.191603769,0.199732011,0.178716369
2016/06/28 20:00,0.175364774,0.188893928,0.19656784,0.175364774
2016/06/28 21:00,0.173579865,0.186793045,0.191420459,0.173579865
2016/06/28 22:00,0.173579865,0.186163718,0.186750002,0.173579865
2016/06/28 23:00,0.173579865,0.186163718,0.182940253,0.173579865
2016/06/29 00:00,0.173579865,0.186163718,0.183705966,0.173579865
2016/06/29 01:00,0.173579865,0.186163718,0.184510666,0.173579865
2016/06/29 02:00,0.175907769,0.187538975,0.184682161,0.175907769
2016/06/29 03:00,0.193279207,0.198059887,0.186818781,0.193279207
2016/06/29 04:00,0.245745521,0.230746157,0.187733516,0.245745521
2016/06/29 05:00,0.33121672,0.290780054,0.18718048,0.33121672
2016/06/29 06:00,0.988122287,0.624651686,0.188026894,0.988122287
2016/06/29 07:00,0.560487783,0.824868883,0.185674842,0.560487783
2016/06/29 08:00,0.461486461,0.582116948,0.187083762,0.461486461
2016/06/29 09:00,0.291532932,0.238164133,0.187204838,0.291532932
2016/06/29 10:00,0.202947879,0.195560394,0.184812603,0.202947879
2016/06/29 11:00,0.181647833,0.224745579,0.183256053,0.181647833
2016/06/29 12:00,0.656355908,0.221912095,0.183140577,0.656355908
2016/06/29 13:00,0.196896726,0.206838883,0.181163837,0.196896726
2016/06/29 14:00,0.270850169,0.196293809,0.184131493,0.270850169
2016/06/29 15:00,0.193719354,0.201632649,0.188984112,0.193719354
2016/06/29 16:00,0.180196079,0.288445448,0.180069128,0.180196079
2016/06/29 17:00,0.176182837,0.24951985,0.179296551,0.176182837
2016/06/29 18:00,0.176472685,0.187245466,0.177893291,0.176472685
2016/06/29 19:00,0.174022275,0.186157215,0.176897414,0.174022275
2016/06/29 20:00,0.17335133,0.186157215,0.179247274,0.17335133
2016/06/29 21:00,0.173253321,0.186157215,0.178852178,0.173253321
2016/06/29 22:00,0.174151676,0.183947836,0.187086067,0.174151676
2016/06/29 23:00,0.173253321,0.186157215,0.209571371,0.173253321
2016/06/30 00:00,0.173278047,0.186157215,0.189811171,0.173278047
2016/06/30 01:00,0.173253321,0.186157215,0.203000617,0.173253321
2016/06/30 02:00,0.173253321,0.186157215,0.247222578,0.173253321
2016/06/30 03:00,0.173257789,0.186157215,0.24870434,0.173257789
2016/06/30 04:00,0.172951598,0.185337484,0.201624899,0.172951598
2016/06/30 05:00,0.172814075,0.184939461,0.184357709,0.172814075
2016/06/30 06:00,0.172750754,0.184939461,0.183903472,0.172750754
2016/06/30 07:00,0.174612356,0.184810704,0.183389041,0.174612356
2016/06/30 08:00,0.179805934,0.1877522,0.186852582,0.179805934
2016/06/30 09:00,0.185087406,0.199503363,0.17934951,0.185087406
2016/06/30 10:00,0.190531731,0.251269156,0.177693469,0.190531731
2016/06/30 11:00,0.186879716,0.219842791,0.177907683,0.186879716
2016/06/30 12:00,0.181879402,0.200119623,0.177876825,0.181879402
2016/06/30 13:00,0.180057024,0.189417602,0.178097583,0.180057024
2016/06/30 14:00,0.216859909,0.188362856,0.177637397,0.216859909
2016/06/30 15:00,0.251920492,0.339567716,0.18340598,0.251920492
2016/06/30 16:00,0.27939851,0.408007087,0.180502273,0.27939851
2016/06/30 17:00,0.226674413,0.289712855,0.180914539,0.226674413
2016/06/30 18:00,0.201219081,0.223918061,0.183360177,0.201219081
2016/06/30 19:00,0.177232569,0.18594077,0.180961544,0.177232569
2016/06/30 20:00,0.173100474,0.186902187,0.177804921,0.173100474
2016/06/30 21:00,0.173211062,0.187899246,0.176243013,0.173211062
2016/06/30 22:00,0.173267828,0.196967032,0.175684494,0.173267828
2016/06/30 23:00,0.172546854,0.192005509,0.17594527,0.172546854
2016/07/01 00:00,0.172441465,0.183545146,0.177822419,0.172441465
2016/07/01 01:00,0.172405941,0.186450828,0.176695628,0.172405941
2016/07/01 02:00,0.172433936,0.184372167,0.177024062,0.172433936
2016/07/01 03:00,0.173949575,0.183469901,0.180314588,0.173949575
2016/07/01 04:00,0.178091969,0.184044961,0.185099713,0.178091969
2016/07/01 05:00,0.194385695,0.183469901,0.187197038,0.194385695
2016/07/01 06:00,0.216229998,0.182882348,0.187856933,0.216229998
2016/07/01 07:00,0.179041018,0.185824884,0.200703548,0.179041018
2016/07/01 08:00,0.187471172,0.192516091,0.196789643,0.187471172
2016/07/01 09:00,0.193239383,0.211261356,0.208552682,0.193239383
2016/07/01 10:00,0.213043984,0.22200164,0.199039262,0.213043984
2016/07/01 11:00,0.544535747,0.260565693,0.251971863,0.544535747
2016/07/01 12:00,0.194732339,0.213685477,0.210899209,0.194732339
2016/07/01 13:00,0.811696091,0.427615686,0.184161782,0.811696091
2016/07/01 14:00,1,0.416021016,0.21640952,1
2016/07/01 15:00,0.23198138,0.193186708,0.210547857,0.23198138
2016/07/01 16:00,0.210799768,0.273778549,0.185082288,0.210799768
2016/07/01 17:00,1,0.205285473,0.218827852,1
2016/07/01 18:00,1,0.182719698,0.180837717,1
2016/07/01 19:00,0.208045475,0.187718764,0.175535456,0.208045475
2016/07/01 20:00,0.176762252,0.182882348,0.176060636,0.176762252
2016/07/01 21:00,0.172761785,0.182215991,0.173945013,0.172761785
2016/07/01 22:00,0.172499237,0.182215991,0.173207105,0.172499237
2016/07/01 23:00,0.184086593,0.182215991,0.17274551,0.184086593
2016/07/02 00:00,0.201975654,0.182215991,0.173362237,0.201975654
2016/07/02 01:00,0.183432346,0.182215991,0.174431984,0.183432346
2016/07/02 02:00,0.18894416,0.182215991,0.175706353,0.18894416
2016/07/02 03:00,0.190808312,0.182215991,0.179198052,0.190808312
2016/07/02 04:00,0.183366686,0.182215991,0.186882934,0.183366686
2016/07/02 05:00,0.178329147,0.182215991,0.190115953,0.178329147
2016/07/02 06:00,0.178415775,0.182215991,0.184062342,0.178415775
2016/07/02 07:00,0.185848325,0.184207348,0.179445297,0.185848325
2016/07/02 08:00,0.187575817,0.207951325,0.176579149,0.187575817
2016/07/02 09:00,0.200837574,0.197804043,0.233179022,0.200837574
2016/07/02 10:00,0.208202149,0.196606446,0.185393028,0.208202149
2016/07/02 11:00,0.187981134,0.197336097,0.177599211,0.187981134
2016/07/02 12:00,0.299562138,0.19752379,0.17453377,0.299562138
2016/07/02 13:00,0.190354975,0.200258675,0.175314278,0.190354975
2016/07/02 14:00,0.215369216,0.203440352,0.1774023,0.215369216
2016/07/02 15:00,0.397652879,0.192214378,0.182066178,0.397652879
2016/07/02 16:00,0.839805938,0.297421497,0.176237341,0.839805938
2016/07/02 17:00,0.212644499,0.258884012,0.176561184,0.212644499
2016/07/02 18:00,0.191152692,0.185129328,0.176848784,0.191152692
2016/07/02 19:00,0.173893993,0.18833459,0.173145277,0.173893993
2016/07/02 20:00,0.172534509,0.182583382,0.171993038,0.172534509
2016/07/02 21:00,0.171750491,0.181912919,0.171091024,0.171750491
2016/07/02 22:00,0.172222276,0.181912919,0.17061754,0.172222276
2016/07/02 23:00,0.172846196,0.181468201,0.170501503,0.172846196
2016/07/03 00:00,0.173409708,0.182017817,0.17090245,0.173409708
2016/07/03 01:00,0.173401188,0.182017817,0.170381776,0.173401188
2016/07/03 02:00,0.172343009,0.182017817,0.170705906,0.172343009
2016/07/03 03:00,0.172820152,0.182017817,0.170929252,0.172820152
2016/07/03 04:00,0.172820152,0.182017817,0.171710852,0.172820152
2016/07/03 05:00,0.172820152,0.182017817,0.17422531,0.172820152
2016/07/03 06:00,0.172476404,0.181468201,0.174207749,0.172476404
2016/07/03 07:00,0.176906825,0.182017817,0.17671695,0.176906825
2016/07/03 08:00,0.17340931,0.182017817,0.175557727,0.17340931
2016/07/03 09:00,0.17660604,0.182017817,0.175545254,0.17660604
2016/07/03 10:00,0.178872232,0.181964172,0.178331194,0.178872232
2016/07/03 11:00,0.175041574,0.18204338,0.172272439,0.175041574
2016/07/03 12:00,0.176984063,0.18204338,0.170846279,0.176984063
2016/07/03 13:00,0.17674701,0.181771629,0.171054934,0.17674701
2016/07/03 14:00,0.178077597,0.182719698,0.17193552,0.178077597
2016/07/03 15:00,0.177715831,0.183830592,0.173106024,0.177715831
2016/07/03 16:00,0.175691407,0.182719698,0.175267057,0.175691407
2016/07/03 17:00,0.172539971,0.183830592,0.175883018,0.172539971
2016/07/03 18:00,0.172539971,0.183830592,0.172358735,0.172539971
2016/07/03 19:00,0.172558804,0.181549683,0.170978438,0.172558804
2016/07/03 20:00,0.172558804,0.181549683,0.170484341,0.172558804
2016/07/03 21:00,0.172432396,0.180138191,0.170297672,0.172432396
2016/07/03 22:00,0.172609027,0.179319256,0.171790621,0.172609027
2016/07/03 23:00,0.172609027,0.179319256,0.172736637,0.172609027
2016/07/04 00:00,0.172609027,0.179319256,0.174700963,0.172609027
2016/07/04 01:00,0.172609027,0.179319256,0.174891783,0.172609027
2016/07/04 02:00,0.174006758,0.179319256,0.180351414,0.174006758
2016/07/04 03:00,0.182266462,0.179319256,0.182024999,0.182266462
2016/07/04 04:00,0.17857593,0.179319256,0.18450641,0.17857593
2016/07/04 05:00,0.17687981,0.179319256,0.173417503,0.17687981
2016/07/04 06:00,0.210198907,0.179319256,0.177383133,0.210198907
2016/07/04 07:00,0.232908513,0.179319256,0.177815962,0.232908513
2016/07/04 08:00,0.22428438,0.209969421,0.179743107,0.22428438
2016/07/04 09:00,0.279334013,0.217015589,0.174909088,0.279334013
2016/07/04 10:00,0.318769616,0.30551848,0.188269524,0.318769616
2016/07/04 11:00,0.419235518,0.304221478,0.180777902,0.419235518
2016/07/04 12:00,0.447880787,0.225082063,0.18222507,0.447880787
2016/07/04 13:00,0.249125814,0.258462105,0.190003298,0.249125814
2016/07/04 14:00,0.228210394,0.210119138,0.197026661,0.228210394
2016/07/04 15:00,0.342917668,0.220286676,0.175797413,0.342917668
2016/07/04 16:00,0.427743528,0.248528934,0.216373251,0.427743528
2016/07/04 17:00,0.43225715,0.740857961,0.226863504,0.43225715
2016/07/04 18:00,0.178290193,0.381506617,0.171497763,0.178290193
2016/07/04 19:00,0.173237926,0.182527448,0.177179751,0.173237926
