reference,https://zenodo.org/records/3949553,,,
comment,average capacity factors of onshore wind in each province based on weighted average of counties by land area,,,
nodes,CON,LEI,MUN,ULS
techs,onshore_wind,onshore_wind,onshore_wind,onshore_wind
parameters,source_use_max,source_use_max,source_use_max,source_use_max
timesteps,,,,
2016/07/07 18:00,0.455678718,0.358312931,0.409334364,0.28936625
2016/07/07 19:00,0.454251976,0.383764779,0.385088756,0.287678872
2016/07/07 20:00,0.461389552,0.436152792,0.384458662,0.358462903
2016/07/07 21:00,0.506034779,0.46274508,0.416461999,0.463171429
2016/07/07 22:00,0.55059475,0.475597746,0.445634014,0.525148517
2016/07/07 23:00,0.600229153,0.484013339,0.477627897,0.592742282
2016/07/08 00:00,0.618029424,0.514766581,0.520921337,0.620541258
2016/07/08 01:00,0.629060972,0.526742059,0.54620687,0.628997043
2016/07/08 02:00,0.601149104,0.531825473,0.535110615,0.620427361
2016/07/08 03:00,0.587502657,0.562342795,0.525329868,0.635519678
2016/07/08 04:00,0.594035598,0.567065473,0.521566354,0.650285416
2016/07/08 05:00,0.571819993,0.545449521,0.50462419,0.621071252
2016/07/08 06:00,0.57711932,0.599391172,0.468691725,0.623433318
2016/07/08 07:00,0.656661669,0.666899363,0.471597005,0.65761545
2016/07/08 08:00,0.658860784,0.6880807,0.520282222,0.642229075
2016/07/08 09:00,0.623026267,0.673597231,0.5220799,0.602086817
2016/07/08 10:00,0.55189557,0.639742763,0.486004799,0.548720314
2016/07/08 11:00,0.483700508,0.596040677,0.449685657,0.480334413
2016/07/08 12:00,0.436047034,0.564864362,0.443171545,0.439548532
2016/07/08 13:00,0.382515731,0.529547709,0.458414182,0.394847953
2016/07/08 14:00,0.328092923,0.48727359,0.477220932,0.342912672
2016/07/08 15:00,0.288835046,0.439206553,0.505751283,0.286532544
2016/07/08 16:00,0.261125416,0.372541947,0.532817107,0.218457817
2016/07/08 17:00,0.243215073,0.292663154,0.552868926,0.134975996
2016/07/08 18:00,0.236422225,0.261145569,0.567485843,0.078413124
2016/07/08 19:00,0.307470969,0.29991213,0.608385105,0.066517556
2016/07/08 20:00,0.462744891,0.409810384,0.651391662,0.127358323
2016/07/08 21:00,0.564112719,0.514844732,0.626510382,0.280885181
2016/07/08 22:00,0.602740176,0.590598531,0.611830424,0.422120963
2016/07/08 23:00,0.614607232,0.605302291,0.601560674,0.508267593
2016/07/09 00:00,0.593786266,0.633327793,0.555395576,0.562942938
2016/07/09 01:00,0.555078231,0.585315319,0.506806642,0.587320932
2016/07/09 02:00,0.501006056,0.527482846,0.486237456,0.573182101
2016/07/09 03:00,0.459768322,0.49238767,0.48284379,0.541535922
2016/07/09 04:00,0.432996586,0.445275846,0.506556079,0.503389359
2016/07/09 05:00,0.388880407,0.402596349,0.59020198,0.452124052
2016/07/09 06:00,0.356161281,0.397774871,0.693533074,0.372998571
2016/07/09 07:00,0.341410461,0.486540763,0.7708872,0.354591198
2016/07/09 08:00,0.362613011,0.539415771,0.820843232,0.338502793
2016/07/09 09:00,0.478994288,0.627852336,0.845840437,0.40316045
2016/07/09 10:00,0.618141176,0.717443121,0.843938005,0.480977686
2016/07/09 11:00,0.698351948,0.791775668,0.857733011,0.565829723
2016/07/09 12:00,0.797990008,0.823129181,0.87840636,0.618966419
2016/07/09 13:00,0.870781873,0.856088125,0.891510418,0.706541198
2016/07/09 14:00,0.881174902,0.873915062,0.88804917,0.815830286
2016/07/09 15:00,0.867309744,0.867365761,0.879804606,0.852737361
2016/07/09 16:00,0.849309191,0.839350762,0.868298697,0.828170161
2016/07/09 17:00,0.812645535,0.768083656,0.834205832,0.742529286
2016/07/09 18:00,0.755812492,0.692747897,0.771613421,0.635892871
2016/07/09 19:00,0.706345991,0.663410508,0.717183357,0.572801083
2016/07/09 20:00,0.686800697,0.653801642,0.692769735,0.579062007
2016/07/09 21:00,0.675755381,0.631769361,0.681444276,0.5998414
2016/07/09 22:00,0.68277645,0.602084723,0.683869462,0.608039224
2016/07/09 23:00,0.688425766,0.587134987,0.69358299,0.618727785
2016/07/10 00:00,0.696085114,0.586226616,0.710153695,0.618501843
2016/07/10 01:00,0.696910487,0.586170041,0.717744993,0.609468898
2016/07/10 02:00,0.70195069,0.57623652,0.717692342,0.625067846
2016/07/10 03:00,0.688039289,0.565979132,0.713428296,0.615262411
2016/07/10 04:00,0.662850553,0.560461474,0.714323066,0.587878223
2016/07/10 05:00,0.653191697,0.550253337,0.715483765,0.549841083
2016/07/10 06:00,0.657724972,0.578266452,0.72566178,0.546776511
2016/07/10 07:00,0.68963783,0.651308105,0.777863812,0.593666413
2016/07/10 08:00,0.733510785,0.699697333,0.830739772,0.59218246
2016/07/10 09:00,0.769920617,0.734267913,0.866471472,0.615015632
2016/07/10 10:00,0.7917389,0.769656599,0.893927678,0.638989451
2016/07/10 11:00,0.801281481,0.804047885,0.916593612,0.644123434
2016/07/10 12:00,0.799654183,0.833379593,0.930976615,0.647065208
2016/07/10 13:00,0.771470929,0.852382163,0.936893367,0.635099528
2016/07/10 14:00,0.706207331,0.85551851,0.931988341,0.595288104
2016/07/10 15:00,0.623454303,0.835396753,0.919453033,0.510350868
2016/07/10 16:00,0.548487176,0.779541582,0.900640572,0.383499943
2016/07/10 17:00,0.50460469,0.717047593,0.87423035,0.253496863
2016/07/10 18:00,0.487501858,0.673115075,0.84418784,0.173411328
2016/07/10 19:00,0.486461095,0.663390564,0.818269219,0.16720752
2016/07/10 20:00,0.508638253,0.650858283,0.80871358,0.211785135
2016/07/10 21:00,0.52355224,0.62865577,0.778492837,0.26746753
2016/07/10 22:00,0.522904795,0.603665589,0.748544544,0.320218704
2016/07/10 23:00,0.53523222,0.600535226,0.728616371,0.36722589
2016/07/11 00:00,0.545778156,0.596175497,0.713412649,0.397171092
2016/07/11 01:00,0.565771895,0.596974867,0.704784339,0.416277341
2016/07/11 02:00,0.588820135,0.60098664,0.692037,0.435596223
2016/07/11 03:00,0.608771114,0.609754846,0.682689677,0.456683911
2016/07/11 04:00,0.614245106,0.610833786,0.669798854,0.482151745
2016/07/11 05:00,0.60087181,0.595353381,0.645377256,0.492952265
2016/07/11 06:00,0.603722904,0.594122113,0.630665289,0.566113849
2016/07/11 07:00,0.638771001,0.65635526,0.674103811,0.662216629
2016/07/11 08:00,0.637925478,0.663493326,0.665589662,0.675204651
2016/07/11 09:00,0.597657579,0.631027153,0.622204302,0.652213018
2016/07/11 10:00,0.553340267,0.588242399,0.583478448,0.62398119
2016/07/11 11:00,0.510088209,0.55044407,0.557847673,0.598892764
2016/07/11 12:00,0.478194126,0.520985229,0.545172555,0.571693358
2016/07/11 13:00,0.454725109,0.494632649,0.534845106,0.544022891
2016/07/11 14:00,0.438888944,0.474840941,0.523964644,0.518698102
2016/07/11 15:00,0.432484248,0.465901706,0.519264675,0.49742912
2016/07/11 16:00,0.423083208,0.465179458,0.517438762,0.482885175
2016/07/11 17:00,0.404613557,0.448693929,0.50075462,0.46032508
2016/07/11 18:00,0.370665856,0.396502368,0.439095091,0.401801732
2016/07/11 19:00,0.325692773,0.370580884,0.395260543,0.343918923
2016/07/11 20:00,0.317380681,0.385740976,0.392420395,0.333825239
2016/07/11 21:00,0.321570502,0.403449398,0.380907541,0.347338439
2016/07/11 22:00,0.308745527,0.400032929,0.360281909,0.346033739
2016/07/11 23:00,0.289809291,0.382321588,0.33246368,0.345581225
2016/07/12 00:00,0.275506136,0.367330038,0.316214686,0.338061179
2016/07/12 01:00,0.26605934,0.353595428,0.304902106,0.334284721
2016/07/12 02:00,0.254624245,0.347091671,0.30191069,0.325335628
2016/07/12 03:00,0.228412383,0.32252883,0.293530851,0.301443972
2016/07/12 04:00,0.202131067,0.283956971,0.282009857,0.273384526
2016/07/12 05:00,0.176126767,0.218060533,0.264950797,0.229288101
2016/07/12 06:00,0.145870544,0.169730165,0.223879324,0.183074073
2016/07/12 07:00,0.153942682,0.173191722,0.249486438,0.183946378
2016/07/12 08:00,0.1622789,0.160971017,0.273878494,0.178586306
2016/07/12 09:00,0.177484455,0.147674518,0.279840848,0.17632407
2016/07/12 10:00,0.192083997,0.135423173,0.283657842,0.171102094
2016/07/12 11:00,0.207433725,0.129421494,0.294617344,0.173562825
2016/07/12 12:00,0.227932015,0.128118947,0.309881061,0.184860485
2016/07/12 13:00,0.253709239,0.129776737,0.331959252,0.200895235
2016/07/12 14:00,0.286283515,0.141440685,0.363438143,0.225562486
2016/07/12 15:00,0.331218888,0.173748494,0.421519056,0.259480569
2016/07/12 16:00,0.379436223,0.220054811,0.489541418,0.293816804
2016/07/12 17:00,0.407652474,0.256571247,0.534671654,0.315800771
2016/07/12 18:00,0.397996978,0.276396031,0.536847094,0.307149797
2016/07/12 19:00,0.355876834,0.310065027,0.509446832,0.272568822
2016/07/12 20:00,0.336734638,0.353050728,0.492998342,0.264839158
2016/07/12 21:00,0.340179548,0.382197395,0.493054329,0.289766519
2016/07/12 22:00,0.33370673,0.395518369,0.459941153,0.327974989
2016/07/12 23:00,0.337621531,0.399264496,0.430619072,0.356671085
2016/07/13 00:00,0.361654394,0.398879734,0.426072833,0.383552154
2016/07/13 01:00,0.380663427,0.405477807,0.428366019,0.409999821
2016/07/13 02:00,0.402465067,0.401471344,0.437212438,0.427557888
2016/07/13 03:00,0.430872807,0.393851642,0.448988315,0.440759066
2016/07/13 04:00,0.461761418,0.374984648,0.467533778,0.453727434
2016/07/13 05:00,0.426778015,0.338646157,0.441734145,0.430848738
2016/07/13 06:00,0.370306647,0.31351599,0.368891343,0.426939696
2016/07/13 07:00,0.4796252,0.373096918,0.469888162,0.500645457
2016/07/13 08:00,0.528269705,0.393136843,0.52391299,0.541811105
2016/07/13 09:00,0.554417005,0.407808021,0.525408994,0.579897003
2016/07/13 10:00,0.568972704,0.425260533,0.527422485,0.598327842
2016/07/13 11:00,0.602139227,0.454278675,0.550805056,0.627615676
2016/07/13 12:00,0.617448976,0.48596026,0.570056674,0.654048032
2016/07/13 13:00,0.623921826,0.501821548,0.576179759,0.659942176
2016/07/13 14:00,0.622753398,0.515439763,0.582440475,0.6610024
2016/07/13 15:00,0.611716837,0.534627391,0.573845082,0.662647882
2016/07/13 16:00,0.590057326,0.549941365,0.55776935,0.653148635
2016/07/13 17:00,0.561386338,0.534132353,0.539144685,0.619470809
2016/07/13 18:00,0.498929522,0.481479119,0.473630808,0.547212555
2016/07/13 19:00,0.420315683,0.46103687,0.414296248,0.465863142
2016/07/13 20:00,0.392627925,0.45503111,0.393962086,0.454003355
2016/07/13 21:00,0.37152475,0.438772559,0.360645799,0.431571751
2016/07/13 22:00,0.339888493,0.423669346,0.326390995,0.400359293
2016/07/13 23:00,0.309540484,0.412716404,0.302149265,0.372630617
2016/07/14 00:00,0.275702231,0.400733634,0.264426989,0.345924375
2016/07/14 01:00,0.24510868,0.387553791,0.223834505,0.330630405
2016/07/14 02:00,0.21196281,0.371210572,0.183517644,0.316281402
2016/07/14 03:00,0.163384056,0.348788026,0.139291085,0.276756297
2016/07/14 04:00,0.124797824,0.309115175,0.103632227,0.231927685
2016/07/14 05:00,0.099276193,0.240610536,0.077882953,0.178051492
2016/07/14 06:00,0.06238197,0.17939283,0.054792476,0.123345501
2016/07/14 07:00,0.061177492,0.171609359,0.055790551,0.115202169
2016/07/14 08:00,0.055394019,0.14709393,0.057191453,0.095152562
2016/07/14 09:00,0.05656886,0.103536446,0.062836486,0.064592516
2016/07/14 10:00,0.087766954,0.060367325,0.093636836,0.057238181
2016/07/14 11:00,0.146023864,0.054863191,0.146267104,0.076075331
2016/07/14 12:00,0.211674524,0.071790582,0.205111495,0.101002615
2016/07/14 13:00,0.284435966,0.087912705,0.266608999,0.12528013
2016/07/14 14:00,0.3532695,0.108237019,0.325011704,0.152628005
2016/07/14 15:00,0.420356332,0.131873123,0.371615716,0.186482894
2016/07/14 16:00,0.457512363,0.173471882,0.393570455,0.219468585
2016/07/14 17:00,0.44183483,0.217724356,0.377361592,0.217209959
2016/07/14 18:00,0.438769456,0.245120795,0.375671255,0.216682075
2016/07/14 19:00,0.467064324,0.27988878,0.413218547,0.252686173
2016/07/14 20:00,0.523769368,0.316863025,0.455120389,0.31910693
2016/07/14 21:00,0.579523751,0.340666652,0.518797934,0.39491659
2016/07/14 22:00,0.601250754,0.354366181,0.573364953,0.456668049
2016/07/14 23:00,0.586687617,0.385252436,0.616949986,0.503847854
2016/07/15 00:00,0.581593785,0.430564102,0.620090585,0.53286368
2016/07/15 01:00,0.53920415,0.492241369,0.616408514,0.534095899
2016/07/15 02:00,0.549610055,0.525949436,0.597000101,0.511346853
2016/07/15 03:00,0.551740251,0.555968074,0.604049178,0.505341629
2016/07/15 04:00,0.53349619,0.555799355,0.609170575,0.48536988
2016/07/15 05:00,0.518139187,0.523584124,0.596348905,0.467674894
2016/07/15 06:00,0.492421061,0.475063985,0.574754951,0.447267551
2016/07/15 07:00,0.535126326,0.452446701,0.578244845,0.426274836
2016/07/15 08:00,0.622686212,0.512443975,0.628621117,0.492377775
2016/07/15 09:00,0.708172399,0.580108811,0.675848326,0.595465085
2016/07/15 10:00,0.786499576,0.663435737,0.707228726,0.729149306
2016/07/15 11:00,0.848702082,0.737492637,0.728049984,0.826654496
2016/07/15 12:00,0.878347266,0.778299094,0.7529879,0.885053397
2016/07/15 13:00,0.890927096,0.796318454,0.768706314,0.91660018
2016/07/15 14:00,0.892829215,0.798201813,0.775154697,0.920789383
2016/07/15 15:00,0.880959954,0.792120077,0.765788103,0.907426883
2016/07/15 16:00,0.838507811,0.776509049,0.739629537,0.870935398
2016/07/15 17:00,0.768968926,0.738927015,0.688040906,0.815719231
2016/07/15 18:00,0.641737914,0.699837524,0.618926399,0.721431195
2016/07/15 19:00,0.511191582,0.672458864,0.568784578,0.6260614
2016/07/15 20:00,0.416048063,0.620072926,0.528344352,0.533538606
2016/07/15 21:00,0.366946762,0.571011119,0.480454316,0.515522047
2016/07/15 22:00,0.352182457,0.537979261,0.464527318,0.508996407
2016/07/15 23:00,0.342105713,0.460587729,0.413461542,0.486121422
2016/07/16 00:00,0.329179399,0.426849443,0.371467989,0.494123874
2016/07/16 01:00,0.318582124,0.378020326,0.343765055,0.500912766
2016/07/16 02:00,0.306290048,0.334918675,0.312905384,0.511418849
2016/07/16 03:00,0.283562299,0.282238199,0.283513866,0.470517732
2016/07/16 04:00,0.258714044,0.236823582,0.249225868,0.437712454
2016/07/16 05:00,0.224805828,0.187231306,0.199836884,0.408374147
2016/07/16 06:00,0.212362758,0.145432217,0.144842308,0.401768881
2016/07/16 07:00,0.240859142,0.13520333,0.129654189,0.416017014
2016/07/16 08:00,0.268870124,0.153614738,0.15027541,0.429675509
2016/07/16 09:00,0.300656093,0.191780053,0.189657408,0.460703528
2016/07/16 10:00,0.330871405,0.239945279,0.229573718,0.489303949
2016/07/16 11:00,0.364040275,0.292787414,0.270791652,0.507911383
2016/07/16 12:00,0.399386356,0.34189863,0.311176342,0.516257469
2016/07/16 13:00,0.431745731,0.382541375,0.346568851,0.520106074
2016/07/16 14:00,0.453694356,0.4164741,0.371480882,0.517064285
2016/07/16 15:00,0.455602862,0.42310739,0.376959049,0.509040921
2016/07/16 16:00,0.440349667,0.40022967,0.359634248,0.508288373
2016/07/16 17:00,0.415563531,0.36091715,0.321504035,0.500545046
2016/07/16 18:00,0.385596768,0.30536515,0.269918013,0.462330639
2016/07/16 19:00,0.344105165,0.27077642,0.232565773,0.440027034
2016/07/16 20:00,0.316562301,0.283325666,0.241095687,0.452181153
2016/07/16 21:00,0.311732008,0.300004936,0.257886305,0.462614021
2016/07/16 22:00,0.322417656,0.298605956,0.275141946,0.48132223
2016/07/16 23:00,0.332219092,0.292303813,0.2955792,0.49949715
2016/07/17 00:00,0.348635838,0.28927816,0.305921354,0.504054424
2016/07/17 01:00,0.361840385,0.288255423,0.305108449,0.494638271
2016/07/17 02:00,0.371582331,0.308631662,0.301375635,0.488733777
2016/07/17 03:00,0.352971241,0.302658878,0.294679832,0.465445343
2016/07/17 04:00,0.326076487,0.26609805,0.271216039,0.44842516
2016/07/17 05:00,0.292431462,0.194268311,0.219453175,0.394989678
2016/07/17 06:00,0.275553575,0.174652861,0.163792137,0.421519601
2016/07/17 07:00,0.308457308,0.191191313,0.171621822,0.435538724
2016/07/17 08:00,0.315648378,0.197522314,0.191631965,0.418922378
2016/07/17 09:00,0.325186639,0.213574848,0.220576474,0.407536639
2016/07/17 10:00,0.34471905,0.24582498,0.251416985,0.413083098
2016/07/17 11:00,0.368223162,0.289775657,0.286345434,0.427400543
2016/07/17 12:00,0.396927422,0.327659625,0.317503002,0.446214247
2016/07/17 13:00,0.425362766,0.354013124,0.34067607,0.46207578
2016/07/17 14:00,0.447090224,0.368895773,0.352197563,0.475152916
2016/07/17 15:00,0.462005942,0.381768905,0.348391686,0.483296023
2016/07/17 16:00,0.453343314,0.380870833,0.323655962,0.48556077
2016/07/17 17:00,0.425504733,0.350410648,0.290455185,0.454123129
2016/07/17 18:00,0.373009187,0.293080175,0.241311525,0.366632118
2016/07/17 19:00,0.337748166,0.25673196,0.202108811,0.294799678
2016/07/17 20:00,0.335110856,0.25509195,0.192044562,0.30355072
2016/07/17 21:00,0.36043204,0.254222,0.178269327,0.364593063
2016/07/17 22:00,0.365436524,0.246476222,0.15759915,0.416733886
2016/07/17 23:00,0.373599096,0.240078098,0.141856021,0.447597923
2016/07/18 00:00,0.380194337,0.240220706,0.129346788,0.462766648
2016/07/18 01:00,0.383699758,0.242133037,0.117373919,0.466679459
2016/07/18 02:00,0.375097207,0.237282806,0.106368638,0.453437415
2016/07/18 03:00,0.359440564,0.220662699,0.098803213,0.479163065
2016/07/18 04:00,0.34877974,0.192421982,0.093900608,0.47474578
2016/07/18 05:00,0.295051113,0.135126923,0.090043882,0.41063869
2016/07/18 06:00,0.231541457,0.081513642,0.074868373,0.330000139
2016/07/18 07:00,0.238431068,0.087540337,0.087781928,0.332358289
2016/07/18 08:00,0.257422516,0.12383828,0.111942519,0.362411584
2016/07/18 09:00,0.276198355,0.168524769,0.13027351,0.372470846
2016/07/18 10:00,0.289233356,0.207757215,0.142619611,0.380003093
2016/07/18 11:00,0.286259111,0.232586011,0.153729603,0.378382263
2016/07/18 12:00,0.27629908,0.239853931,0.165045524,0.355242056
2016/07/18 13:00,0.269706391,0.245030068,0.177205624,0.320951987
2016/07/18 14:00,0.262265883,0.250477465,0.184983794,0.293099122
2016/07/18 15:00,0.241251665,0.238352113,0.182902441,0.264378086
2016/07/18 16:00,0.212501834,0.214901758,0.175858979,0.22314048
2016/07/18 17:00,0.18361263,0.196868152,0.167339946,0.174312092
2016/07/18 18:00,0.160256225,0.185627022,0.155260985,0.134807749
2016/07/18 19:00,0.134345195,0.189050911,0.149487168,0.096109745
2016/07/18 20:00,0.11233935,0.207619434,0.156602609,0.067100727
2016/07/18 21:00,0.089571343,0.220846719,0.169206638,0.047228107
2016/07/18 22:00,0.074877136,0.220338803,0.186984773,0.040587403
2016/07/18 23:00,0.072838584,0.202742012,0.207457959,0.046879947
2016/07/19 00:00,0.083496079,0.180219669,0.230862023,0.059432041
2016/07/19 01:00,0.102788838,0.162939133,0.254228487,0.072794553
2016/07/19 02:00,0.127416851,0.159941887,0.282595521,0.084142394
2016/07/19 03:00,0.146103499,0.163999647,0.30571724,0.088483722
2016/07/19 04:00,0.156288161,0.170331897,0.31883292,0.088274133
2016/07/19 05:00,0.155388046,0.173203891,0.307148791,0.094574668
2016/07/19 06:00,0.119540751,0.128848478,0.230427884,0.085989243
2016/07/19 07:00,0.106371174,0.107782056,0.189505501,0.089665275
2016/07/19 08:00,0.146467648,0.16424367,0.233397431,0.134127764
2016/07/19 09:00,0.185892061,0.209647503,0.262473521,0.172312209
2016/07/19 10:00,0.225939729,0.254316807,0.279084949,0.213072958
2016/07/19 11:00,0.260971171,0.300498527,0.286995871,0.255682861
2016/07/19 12:00,0.287559207,0.348965462,0.289839568,0.300787376
2016/07/19 13:00,0.316611213,0.390381865,0.299478147,0.351134249
2016/07/19 14:00,0.348851221,0.407218175,0.308620938,0.403199381
2016/07/19 15:00,0.366944896,0.397721124,0.29241936,0.449424984
2016/07/19 16:00,0.344142753,0.345140749,0.243035275,0.461419639
2016/07/19 17:00,0.280500977,0.261851156,0.185347822,0.407100877
2016/07/19 18:00,0.246333388,0.211737345,0.148335386,0.336454986
2016/07/19 19:00,0.247523019,0.230306885,0.13378844,0.308278585
2016/07/19 20:00,0.246448113,0.281426136,0.150336666,0.319556506
2016/07/19 21:00,0.240000242,0.303078787,0.178689176,0.345447112
2016/07/19 22:00,0.230797706,0.315627395,0.176799915,0.371554349
2016/07/19 23:00,0.220210852,0.301387374,0.172268029,0.373238135
2016/07/20 00:00,0.217122961,0.234290813,0.193950934,0.343857251
2016/07/20 01:00,0.216131101,0.170085919,0.216645608,0.298348824
2016/07/20 02:00,0.209533513,0.153105936,0.238097532,0.237732737
2016/07/20 03:00,0.194098133,0.167862379,0.260461691,0.196788404
2016/07/20 04:00,0.180560552,0.17171266,0.275783939,0.166712519
2016/07/20 05:00,0.16366261,0.139085165,0.27563045,0.128211243
2016/07/20 06:00,0.164355213,0.11115578,0.271602859,0.116230803
2016/07/20 07:00,0.183097235,0.11600944,0.301558674,0.128776269
2016/07/20 08:00,0.200908958,0.147065084,0.323540802,0.14224603
2016/07/20 09:00,0.232866572,0.201000339,0.351407214,0.175079483
2016/07/20 10:00,0.277184331,0.260426486,0.375549948,0.226965917
2016/07/20 11:00,0.327340296,0.328503771,0.401516451,0.292472834
2016/07/20 12:00,0.372111876,0.394544566,0.426432038,0.352209135
2016/07/20 13:00,0.412225076,0.447879615,0.447548404,0.389677099
2016/07/20 14:00,0.443858748,0.486962668,0.464918376,0.410191018
2016/07/20 15:00,0.445299177,0.501329547,0.465275479,0.412390089
2016/07/20 16:00,0.424612731,0.490760413,0.440675559,0.391864977
2016/07/20 17:00,0.378648619,0.433626864,0.390001575,0.349922545
2016/07/20 18:00,0.313073929,0.340472296,0.327836398,0.289273294
2016/07/20 19:00,0.249995095,0.266197949,0.266941643,0.218908846
2016/07/20 20:00,0.230745197,0.219576735,0.266768892,0.187364413
2016/07/20 21:00,0.266037156,0.195532484,0.315463172,0.18734978
2016/07/20 22:00,0.311709099,0.236891263,0.35756863,0.20851772
2016/07/20 23:00,0.34500766,0.303577738,0.377640215,0.248574159
2016/07/21 00:00,0.363528686,0.354392583,0.386603149,0.303462874
2016/07/21 01:00,0.358088392,0.370712909,0.382884142,0.345094177
2016/07/21 02:00,0.343755608,0.377873314,0.374079403,0.370340899
2016/07/21 03:00,0.31012872,0.35823307,0.357850572,0.352227427
2016/07/21 04:00,0.279197295,0.334578984,0.365269616,0.306741578
2016/07/21 05:00,0.240346791,0.283814895,0.375474348,0.25153558
2016/07/21 06:00,0.194583395,0.217017911,0.373462948,0.187011038
2016/07/21 07:00,0.204779273,0.245804523,0.426595023,0.191523043
2016/07/21 08:00,0.246796173,0.28912406,0.53139227,0.202075764
2016/07/21 09:00,0.314885104,0.34316668,0.613379239,0.221708692
2016/07/21 10:00,0.394182689,0.412169738,0.675048183,0.249691258
2016/07/21 11:00,0.462378472,0.484395232,0.712403244,0.282764747
2016/07/21 12:00,0.511063306,0.542122174,0.724577084,0.318949074
2016/07/21 13:00,0.54163317,0.576993908,0.716517219,0.346492104
2016/07/21 14:00,0.557466644,0.603192012,0.691998398,0.355079142
2016/07/21 15:00,0.538725081,0.605534864,0.639472234,0.373942539
2016/07/21 16:00,0.47315382,0.58287996,0.563850469,0.398176428
2016/07/21 17:00,0.370826062,0.524462209,0.460925417,0.371257681
2016/07/21 18:00,0.284019956,0.464733709,0.352141907,0.350674645
2016/07/21 19:00,0.265016024,0.44026503,0.300382618,0.381699966
2016/07/21 20:00,0.274404454,0.447035779,0.297922453,0.396064648
2016/07/21 21:00,0.281367576,0.464815589,0.300603819,0.403412335
2016/07/21 22:00,0.273175184,0.438760585,0.305239781,0.403490941
2016/07/21 23:00,0.279285598,0.383906343,0.302278217,0.348232131
2016/07/22 00:00,0.311206379,0.34445242,0.31775146,0.307355458
2016/07/22 01:00,0.311093095,0.30351017,0.32024226,0.28153378
2016/07/22 02:00,0.298034141,0.283389204,0.332898012,0.259570485
2016/07/22 03:00,0.262204813,0.25922263,0.343484099,0.231994526
2016/07/22 04:00,0.227723947,0.231885216,0.339179718,0.219905606
2016/07/22 05:00,0.176205091,0.203691712,0.320516051,0.19625717
2016/07/22 06:00,0.138011075,0.176057355,0.274402421,0.163901966
2016/07/22 07:00,0.127869252,0.163915806,0.255046821,0.13948294
2016/07/22 08:00,0.130019543,0.164240677,0.22732816,0.121393694
2016/07/22 09:00,0.146252781,0.156169615,0.190603711,0.121835503
2016/07/22 10:00,0.159085455,0.146063253,0.176289905,0.135890465
2016/07/22 11:00,0.156002807,0.137466005,0.168164568,0.137702154
2016/07/22 12:00,0.149116893,0.122604664,0.162394309,0.124485475
2016/07/22 13:00,0.136419222,0.10899175,0.150363856,0.10990008
2016/07/22 14:00,0.113942102,0.090321758,0.116816984,0.111244133
2016/07/22 15:00,0.0990476,0.082376843,0.104521358,0.115489186
2016/07/22 16:00,0.095860752,0.084443765,0.105471659,0.111096353
2016/07/22 17:00,0.100067725,0.080972672,0.106501239,0.111115558
2016/07/22 18:00,0.110655881,0.074770344,0.107306795,0.113322249
2016/07/22 19:00,0.117351239,0.079485089,0.112329969,0.110351059
2016/07/22 20:00,0.121597718,0.089468655,0.114768378,0.110499796
2016/07/22 21:00,0.122740932,0.08875162,0.107760214,0.09420027
2016/07/22 22:00,0.129254952,0.070083026,0.100412202,0.076185731
2016/07/22 23:00,0.141525527,0.048104874,0.106068756,0.066140117
2016/07/23 00:00,0.166495414,0.032814069,0.135366886,0.060492303
2016/07/23 01:00,0.203452113,0.029270162,0.17887737,0.073220807
2016/07/23 02:00,0.24529839,0.038919967,0.220488986,0.111633217
2016/07/23 03:00,0.29290061,0.059849062,0.258012291,0.167830899
2016/07/23 04:00,0.34008436,0.092010529,0.288853041,0.223686142
2016/07/23 05:00,0.350439486,0.128533001,0.297514148,0.249889409
2016/07/23 06:00,0.328709949,0.132346067,0.275613928,0.234364299
2016/07/23 07:00,0.348481877,0.172810674,0.274950793,0.286840077
2016/07/23 08:00,0.407614628,0.262287624,0.305408815,0.404370066
2016/07/23 09:00,0.420155506,0.302559763,0.309771453,0.481424658
2016/07/23 10:00,0.419716154,0.311800811,0.314896645,0.512561268
2016/07/23 11:00,0.432843973,0.319365987,0.335451317,0.514350132
2016/07/23 12:00,0.443232458,0.33284049,0.35218212,0.493090429
2016/07/23 13:00,0.458565228,0.34459435,0.363408143,0.465526617
2016/07/23 14:00,0.46799014,0.341558484,0.373320762,0.450547284
2016/07/23 15:00,0.457476425,0.327276933,0.369659848,0.43518134
2016/07/23 16:00,0.409050408,0.307001788,0.338897215,0.419943728
2016/07/23 17:00,0.336298655,0.273293067,0.284587876,0.383521331
2016/07/23 18:00,0.245676373,0.23191477,0.217286223,0.32279112
2016/07/23 19:00,0.176303395,0.193211632,0.165141592,0.24226427
2016/07/23 20:00,0.138394386,0.18166699,0.128166125,0.187879075
2016/07/23 21:00,0.108888728,0.164989899,0.093695952,0.146187299
2016/07/23 22:00,0.089794041,0.144835672,0.081093737,0.11735049
2016/07/23 23:00,0.080252432,0.120948525,0.090800995,0.09453887
2016/07/24 00:00,0.078447271,0.095439581,0.117701613,0.07782256
2016/07/24 01:00,0.088547685,0.066534369,0.157236293,0.068215271
2016/07/24 02:00,0.113227597,0.039603769,0.206821562,0.070928096
2016/07/24 03:00,0.139658749,0.0350028,0.256677417,0.071921422
2016/07/24 04:00,0.154459419,0.049598669,0.299375992,0.072702912
2016/07/24 05:00,0.159936559,0.071817598,0.323147752,0.085356124
